994,0.8384348269527034
355,0.8370553682268322
1349,0.8386518779232385
710,0.8380802305254867
71,0.8298207458998039
1065,0.838491837402368
426,0.8371739689665322
1420,0.8386845330152182
781,0.8380777714778264
142,0.8351663499081841
1136,0.8385204320895331
497,0.8374962506794464
852,0.8383235445277446
213,0.8362369934653094
1207,0.8385876428137834
568,0.8378792826906482
923,0.838386988724576
284,0.837106584625582
1278,0.8386098258559853
639,0.8380634509124807
